stem,word
conglob,conglobed
dissent,dissented
estrang,estranged
wad,wadding
inciner,incinerates
diaphragm,diaphragms
jet,jetting
disc,discs
protect,protecting
verg,verge
thicken,thickened
paraphras,paraphrased
traips,traipse
caw,caws
vice,vices
concili,conciliates
sear,sears
yard,yarded
radiat,radiates
jitterbug,jitterbugs
polem,polemized
fax,faxes
program,programing
ostracis,ostracise
garott,garottes
glitz,glitzed
camouflag,camouflaging
duck,ducking
agniz,agnizes
chase,chased
thumbtack,thumbtacking
suppur,suppurate
demobil,demobilize
step,stepped
dibbl,dibbles
besieg,besieging
decompos,decompose
jellifi,jellifying
lasso,lassoing
ground,grounds
sidetrack,sidetracking
profit,profiteers
farewel,farewelled
bulk,bulks
abandon,abandoned
chip,chipped
chang,changed
huzza,huzzas
misbor,misbore
mugger,muggering
pedicur,pedicures
shirk,shirks
backgammon,backgammoned
undul,undulated
dehuman,dehumanize
claw,clawed
satur,saturate
dissatisfi,dissatisfies
rut,rutted
glimmer,glimmering
rankl,rankles
unbalanc,unbalancing
billboard,billboards
bobsled,bobsledding
board,boards
blush,blushing
balkan,balkanizing
confect,confected
dissembl,dissembled
baptiz,baptized
readi,readies
squabbl,squabbling
till,tills
troat,troated
busi,busy
harangu,haranguing
untun,untuning
surmis,surmising
kill,killed
untangl,untangling
reoccur,reoccurred
irrit,irritate
grill,grilling
comminut,comminuting
elastic,elasticizes
banter,banters
knife,knifing
afforest,afforests
disarm,disarming
befoul,befouled
proselyt,proselyte
palav,palaver
feder,federating
capitul,capitulating
insemin,inseminating
assuag,assuage
dozen,dozened
spot,spotting
hilltop,hilltopped
pioneer,pioneered
affix,affixes
unravel,unravelled
piti,pitying
presuppos,presupposes
approb,approbating
barbar,barbarize
celebr,celebrate
sigh,sighed
upbraid,upbraiding
cowhid,cowhiding
strangl,strangling
canal,canaled
attorn,attorned
farm,farms
rustic,rusticated
rescind,rescinds
jelli,jellies
guzzl,guzzle
rogu,rogueing
mister,mistered
sluic,sluicing
veil,veils
drone,drones
rustic,rusticating
bruis,bruising
reincorpor,reincorporates
water,watering
blat,blatting
transfix,transfixing
misadvis,misadvises
reloc,relocate
fluorid,fluoridize
rehous,rehouse
versifi,versified
knot,knots
nestl,nestle
pickax,pickaxes
avail,availed
self,selfed
portray,portrayed
fundrais,fundraise
ghost,ghosted
final,finalized
catalog,cataloged
prolog,prologs
twing,twinged
syphon,syphoning
defac,defaces
outsail,outsailing
tith,tithed
blanket,blanketing
fast,fasted
dingdong,dingdonged
lazi,lazy
overh,overheating
overstock,overstocks
exterior,exteriorized
fabric,fabricate
rootl,rootling
fratern,fraternize
loiter,loitered
deput,depute
chamber,chambered
tutor,tutors
fratern,fraternizing
fellowship,fellowshiped
receipt,receipted
befit,befitting
charm,charmed
adorn,adorns
blacktop,blacktops
halt,halts
moo,mooed
spiritu,spiritualizes
harken,harkened
girdl,girdled
mosh,moshes
hollo,holloes
woman,womans
overact,overacts
misjudg,misjudges
resurrect,resurrecting
refocuss,refocussed
toe,toes
enciph,enciphered
derang,deranges
footl,footled
jostl,jostles
eventu,eventuates
nasalis,nasalising
arbitrag,arbitraging
fever,fevered
colour,coloured
repoint,repointed
sugar,sugaring
tress,tressing
fascin,fascinated
preview,previewing
recant,recanting
hoodwink,hoodwinked
inton,intonates
worri,worries
amput,amputating
board,boarded
disassoci,disassociate
maling,malingering
bowl,bowled
pigeonhol,pigeonholing
contempl,contemplated
campaign,campaigns
central,centralizes
hyperventil,hyperventilating
dissimil,dissimilating
disoblig,disobliges
snood,snoods
function,functions
disbeliev,disbelieves
stupefi,stupefying
divert,diverts
captur,capturing
revit,revitalizes
secur,secures
pigeonhol,pigeonholed
calip,calipering
tomb,tombs
stroke,stroked
vivisect,vivisecting
cave,caves
auction,auctioning
kip,kips
injur,injure
legitim,legitimized
wardrob,wardrobes
flog,flogs
inbr,inbred
inflat,inflating
blither,blithered
reinocul,reinoculating
odor,odorizes
mud,mudding
bath,bathing
deprec,deprecated
scend,scends
tan,tans
doubl,double
mystifi,mystified
enhanc,enhances
scribe,scribes
stanch,stanching
upscal,upscaled
ruck,rucking
schmooz,schmoozing
ladl,ladling
decrimin,decriminalizing
differenti,differentiating
reprimand,reprimanding
acetifi,acetify
bobsl,bobsleds
ravag,ravaged
snub,snubs
rekindl,rekindled
surceas,surceasing
converg,converging
translat,translated
embark,embarked
embalm,embalms
habitu,habituate
circumambul,circumambulating
materialis,materialising
rhapsod,rhapsodizing
commit,commits
emigr,emigrated
nomin,nominates
segment,segments
sinew,sinews
relat,related
deemphas,deemphasize
sleev,sleeving
indit,indited
wreath,wreathe
ef,effed
gabbl,gabbling
winter,winterized
desol,desolating
prize,prizing
subdivid,subdividing
bomb,bombs
reheat,reheated
rearrang,rearranged
antagon,antagonized
thole,tholing
trembl,trembles
boil,boils
hedg,hedged
rewash,rewashing
exorcis,exorcising
diminish,diminishing
stigmat,stigmatizes
threaten,threatening
bedaub,bedaubs
denounc,denounced
roof,roofing
brevet,brevets
exhum,exhumes
aurifi,aurifies
wail,wailing
lumber,lumbering
outdistanc,outdistanced
stoog,stooged
interpos,interposing
kernel,kernelled
chapter,chaptered
exud,exude
perceiv,perceiving
misconceiv,misconceived
protest,protests
unwrap,unwrapping
rattl,rattles
brim,brimming
pedestal,pedestalling
signal,signals
encod,encoding
reorgan,reorganizes
appliqu,appliques
glister,glistered
crevass,crevasse
repres,represented
chip,chips
ledg,ledge
hybrid,hybridizing
rightsiz,rightsizes
trolley,trolleying
deposit,deposited
flurri,flurry
shaft,shafting
aggreg,aggregated
undervalu,undervaluing
overcrop,overcropped
tabl,tabled
shank,shanking
rumin,ruminated
baksheesh,baksheeshed
cavern,caverned
syllab,syllabicates
overwrit,overwrites
pitapat,pitapatted
vivifi,vivify
unit,unitized
harangu,harangues
visor,visors
dogtrot,dogtrotted
dispos,disposed
punctur,punctures
interlock,interlocks
indulg,indulges
fondl,fondled
reascend,reascended
bows,bowses
untidi,untidying
chump,chumps
trivial,trivializes
sip,sips
labial,labializing
look,looking
hoppl,hopple
lecher,lechers
jostl,jostling
monkey,monkeyed
placekick,placekicked
centr,centred
reschedul,reschedules
educ,educes
checkmat,checkmated
remit,remits
augur,augurs
helicopt,helicopter
collectiv,collectivizes
dynam,dynamizes
antiqu,antiqued
babbitt,babbitts
triumph,triumphed
tail,tails
extric,extricating
lug,lugs
syllab,syllabicated
gaug,gauge
diagnos,diagnosed
unscrambl,unscramble
spearhead,spearheaded
shelter,sheltered
abjur,abjures
rotat,rotated
wolf,wolfing
pollut,pollute
overtrump,overtrumping
disprais,dispraises
behold,beholding
island,islands
gyrat,gyrates
chelat,chelating
transect,transecting
calumni,calumniated
ventur,ventures
polymer,polymerize
avuls,avulses
masquerad,masquerades
restudi,restudied
react,reacted
slam,slammed
surfeit,surfeits
rasp,rasping
circumval,circumvallate
flute,fluting
fester,festered
syphon,syphons
low,lows
vintag,vintage
rumba,rumbaing
petit,petitioned
shanti,shantied
whoosh,whooshed
stunt,stunting
strum,strumming
roughen,roughening
circul,circulate
pagin,paginate
lever,levers
swindl,swindled
swindl,swindle
molt,molted
annunci,annunciated
repos,reposes
circumv,circumventing
suction,suctioned
forfeit,forfeits
shutter,shutters
corn,corned
quip,quipping
remelt,remelts
vowel,vowelize
anesthet,anesthetize
absolv,absolving
muffl,muffling
alli,ally
perfor,perforates
initi,initialize
recompos,recomposes
abscond,absconds
hiss,hissing
abound,abounding
meow,meowing
verdigris,verdigrises
bug,bugging
sod,sods
bifurc,bifurcates
hypostat,hypostatizing
enthus,enthused
reclin,reclined
deadlock,deadlocked
remind,reminds
scale,scales
strut,struts
cradl,cradling
spade,spading
jack,jacking
rack,racking
tare,taring
buck,bucked
reformul,reformulating
stevedor,stevedoring
lamp,lamps
phoney,phoneys
escallop,escallops
consent,consented
standard,standardizing
outgener,outgeneraling
stroke,stroking
autoclav,autoclaved
conjug,conjugating
encompass,encompassing
enrob,enrobes
upchuck,upchucked
unquot,unquoting
belong,belongs
midwiv,midwived
arrang,arrange
repriev,reprieving
derid,deride
skoal,skoals
constern,consternates
resin,resined
sepulchr,sepulchred
ambl,ambling
collim,collimating
mismat,mismated
dous,douses
peddl,peddles
embrown,embrowns
intimid,intimidates
reconsid,reconsiders
submers,submersing
macer,macerates
putter,puttered
moot,mooted
tallow,tallowing
fiberglass,fiberglassed
wriggl,wriggling
fee,fees
fife,fifes
glug,glugs
pour,pours
pirat,pirating
lessen,lessened
defoli,defoliate
polem,polemize
beautifi,beautify
deposit,depositing
interven,intervenes
reconfirm,reconfirmed
wade,wades
iodis,iodise
sabotag,sabotages
fleec,fleecing
gangren,gangrening
engrav,engraving
steamer,steamered
meddl,meddled
brais,braises
map,maps
furrow,furrowed
earn,earns
panhandl,panhandles
lenifi,lenifies
gloat,gloating
spay,spayed
josh,joshed
impound,impounds
relabel,relabelling
surfboard,surfboarding
resew,resews
bang,banging
pen,pens
laze,lazing
lesion,lesioning
aggreg,aggregates
defer,deferred
inculp,inculpated
cremat,cremates
upstag,upstage
tusk,tusks
refus,refused
buttonhol,buttonholes
scum,scummed
cover,covers
domin,domineers
annul,annulling
fumig,fumigating
ferrul,ferrules
knead,kneads
blacken,blackening
thump,thumps
darken,darkens
excerpt,excerpts
canker,cankering
bogi,bogies
butterfli,butterflied
bead,beading
pervad,pervading
bulwark,bulwarks
flimflam,flimflamming
chine,chining
moralis,moralise
lament,laments
resembl,resemble
tonsur,tonsuring
exculp,exculpates
hymn,hymns
handcuff,handcuffs
communic,communicates
misperc,misperceives
evangel,evangelizing
tamp,tamped
middl,middle
bullyrag,bullyrags
annihil,annihilates
patron,patronizes
granul,granulating
enraptur,enraptured
resolv,resolves
metal,metaled
bravo,bravoed
swatter,swatters
adz,adzed
displum,displuming
gimp,gimping
denigr,denigrating
tun,tunned
materialis,materialised
replant,replanting
closur,closures
pooh,poohs
safeguard,safeguards
fess,fessed
guest,guesting
exhal,exhale
spout,spouts
chow,chows
degass,degassed
ashlar,ashlaring
cackl,cackled
classic,classicizes
circumval,circumvallating
solemnifi,solemnifying
tress,tresses
sugarco,sugarcoated
furlough,furloughs
menstruat,menstruate
missing,missinging
bunker,bunkered
assail,assailing
bump,bumps
hurrah,hurrahs
intertwin,intertwined
outnumb,outnumbered
reproach,reproaching
prophesi,prophesy
past,pasting
middl,middles
badg,badging
curtsi,curtsy
slash,slashes
deregul,deregulating
cockl,cockling
approv,approving
deprav,depraving
knit,knitted
deput,deputes
prowl,prowls
fraction,fractionating
legitim,legitimating
election,electioneering
tapdanc,tapdances
amus,amused
pitch,pitching
unplug,unplugging
bath,baths
unrol,unroll
percol,percolates
while,whiles
bode,boding
affirm,affirms
clew,clews
pet,pets
satiat,satiated
spice,spicing
glister,glistering
disinfest,disinfested
stretch,stretching
vitriol,vitrioling
manduc,manducate
counterclaim,counterclaiming
pipelin,pipelined
program,programs
alin,aline
herniat,herniated
allur,allured
gaol,gaoling
tri,tries
pose,posed
prolog,prologing
spi,spies
vital,vitalizes
seclud,seclude
chuf,chuffed
prelud,prelude
doff,doffs
intrigu,intrigues
max,maxed
generalis,generalises
gourmand,gourmandizing
emend,emended
allegor,allegorized
belt,belting
quicksilv,quicksilver
desensit,desensitized
lob,lobbed
fragment,fragmenting
masturb,masturbated
rent,rents
outmaneuv,outmaneuvering
agen,agenizing
reenlist,reenlists
slab,slabbed
cheer,cheers
spiral,spirals
bugl,bugles
aerifi,aerifying
appli,applying
espous,espouses
winc,winces
cite,cites
imbru,imbrue
peacock,peacocking
plight,plighting
pomad,pomades
slush,slushed
reinocul,reinoculated
gash,gashes
salli,sallies
attaint,attainted
suppl,suppling
weari,wearies
confisc,confiscating
palpat,palpates
blear,blearing
detract,detracted
contus,contused
emulsifi,emulsifies
misplac,misplacing
confect,confections
endeavour,endeavoured
windsurf,windsurfs
alarm,alarms
recrudesc,recrudesced
batter,battered
counteroff,counteroffer
impli,imply
brawl,brawling
relac,relaces
opaqu,opaquing
pantomim,pantomimed
sustain,sustaining
special,specialized
electrotyp,electrotypes
dew,dewing
twaddl,twaddles
stamp,stamps
synthesis,synthesised
anger,angering
postur,postured
ransom,ransoms
plural,pluralized
unloos,unloosed
interven,intervening
misadvis,misadvising
empath,empathized
caricatur,caricatured
joke,joked
quadrupl,quadruplicating
mirror,mirrors
badmouth,badmouths
circumfus,circumfuse
benumb,benumbs
interstratifi,interstratify
fuss,fussing
moistur,moisturizing
stupefi,stupefied
incur,incurring
purloin,purloins
wrong,wrongs
lapidifi,lapidified
weekend,weekends
outvi,outvying
transplant,transplants
fail,failing
calk,calks
infiltr,infiltrates
chitter,chittering
lust,lusts
revisit,revisiting
entreat,entreating
misadvis,misadvise
tile,tiled
renorm,renormalized
satir,satirized
bankrol,bankrolling
mace,macing
jimmi,jimmies
ingemin,ingeminated
offprint,offprinted
dynam,dynamizing
bung,bungs
demytholog,demythologized
unmad,unmade
yammer,yammering
puddl,puddled
bravo,bravoing
saber,sabers
exfoli,exfoliated
discounten,discountenances
bottom,bottoms
unbolt,unbolting
premedit,premeditated
overprotect,overprotecting
dulcifi,dulcifies
muse,muses
renegoti,renegotiates
commenc,commence
indulgenc,indulgenced
demagnet,demagnetize
optim,optimize
stumbl,stumble
decoy,decoying
preponder,preponderating
hoke,hoked
describ,described
fizzl,fizzled
analys,analyse
whist,whists
anglic,anglicized
crown,crowned
shudder,shuddered
assay,assaying
breath,breathe
admonish,admonishes
focuss,focusses
anneal,annealing
worship,worshiped
chastis,chastised
trace,tracing
reward,rewards
raffl,raffled
enrol,enrolling
attribut,attributing
dissip,dissipated
corel,corelated
articul,articulating
conflict,conflicted
recompens,recompense
vision,visioning
constitut,constitute
bumbl,bumble
rigidifi,rigidifies
cinemat,cinematizes
chapel,chapelled
appliqu,appliqueing
unsheath,unsheathed
snarf,snarfed
lapid,lapidate
updat,updated
gear,gears
reunifi,reunify
doubl,doubles
strangul,strangulating
tool,tools
optim,optimizes
tunnel,tunnels
tempest,tempested
outreach,outreaches
serrat,serrates
scowl,scowled
blackbird,blackbirding
partit,partitions
hunker,hunkers
pyramid,pyramiding
kibbl,kibbling
tranquil,tranquilizes
reload,reloads
behav,behave
gyve,gyved
landfil,landfilling
overthrow,overthrowing
vindic,vindicates
deescal,deescalated
tuft,tufting
badinag,badinaging
substanti,substantiates
playact,playacted
up,ups
debit,debiting
betray,betrays
rage,rages
slash,slashing
tiller,tillered
recontact,recontacts
mizzl,mizzles
acerb,acerbated
fife,fifed
exagger,exaggerating
dark,darks
quoit,quoiting
hawk,hawking
reek,reeked
repres,represent
procur,procures
surcharg,surcharging
immigr,immigrate
drape,draped
suspicion,suspicions
dispens,dispenses
swatter,swattered
terror,terrorizes
allow,allows
disturb,disturbed
boss,bossed
stoog,stooges
clink,clinked
blandish,blandishes
idealis,idealising
veil,veiled
pli,plied
alkal,alkalized
bir,birring
sun,suns
welcom,welcoming
imit,imitating
complexifi,complexify
sojourn,sojourning
scollop,scolloping
pother,pothering
splint,splints
overpr,overpriced
compassion,compassionating
mosey,moseys
reded,rededicating
desquam,desquamates
axe,axes
deconsecr,deconsecrates
fortun,fortuned
admir,admires
indulg,indulge
benumb,benumbing
social,socialized
arcad,arcade
dandifi,dandifies
gander,gandered
ruck,rucks
rocket,rocketing
unwrap,unwrapped
legitimat,legitimatized
overshak,overshake
cocktail,cocktails
nasalis,nasalised
moil,moiled
redress,redresses
speckl,speckles
chomp,chomped
tablet,tableting
corrug,corrugate
macram,macramed
caterwaul,caterwauls
widow,widows
agglutin,agglutinate
hoof,hoofing
thud,thuds
ricochet,ricochetting
comprehend,comprehended
gaug,gauged
emplan,emplaned
burrow,burrowed
revers,reverse
outmanoeuvr,outmanoeuvring
gasconad,gasconaded
balk,balking
effemin,effeminated
hy,hying
forsak,forsaking
rain,rains
decal,decals
waitress,waitresses
wane,wanes
helv,helving
intim,intimates
interpol,interpolate
weav,weaving
pad,padded
evangel,evangelizes
blacken,blackened
advertis,advertising
cipher,ciphers
peach,peaches
bail,bails
tromp,tromped
revit,revitalize
crawl,crawling
counterpoint,counterpointing
rerecord,rerecords
concav,concaves
unstop,unstopped
discov,discovered
remad,remade
overfe,overfeeds
reflat,reflated
pie,pied
destabil,destabilized
bing,binges
unsold,unsoldering
iodis,iodised
tabor,tabors
lower,lowers
twang,twanged
bar,barring
yoke,yoked
underwhelm,underwhelms
swipe,swipes
sprinkl,sprinkled
scab,scabbed
deliquesc,deliquesce
preced,precede
gimlet,gimlets
arrest,arresting
compart,compartmented
engin,engineered
brad,brads
phantasi,phantasies
drivel,drivelling
scold,scolded
archaiz,archaize
umber,umbers
autograph,autographs
rework,reworking
flesh,fleshing
gemin,geminate
parrot,parrots
cinctur,cinctured
cocainis,cocainising
laud,lauded
segreg,segregate
fawn,fawning
persev,persevering
reproach,reproached
empow,empowered
cornrow,cornrows
reeduc,reeducates
copolymeris,copolymerised
roughhous,roughhouse
satisfi,satisfies
tunnel,tunneled
yodel,yodeled
trick,tricking
heighten,heightens
pontif,pontificated
revit,revitalized
languish,languished
slug,slugging
effemin,effeminates
putrefi,putrefying
pantomim,pantomime
loaf,loafing
devitalis,devitalise
whinni,whinnies
fetter,fetters
itch,itching
singular,singularizing
superintend,superintends
indors,indorses
dread,dreads
hypo,hypoing
ant,anteing
poke,poked
pulp,pulps
capsiz,capsized
apparel,appareling
mutini,mutinying
ear,earing
lollygag,lollygags
jelli,jelly
reemerg,reemerged
oar,oared
rectifi,rectifying
gem,gemmed
rubifi,rubify
canker,cankers
unhors,unhorsing
ideat,ideated
idl,idling
bristl,bristle
inocul,inoculating
schuss,schusses
alert,alerting
snake,snaking
blackjack,blackjacked
photo,photoing
constrict,constricted
regrad,regrade
denizen,denizening
inweav,inweaves
leer,leered
recombin,recombine
motor,motorizes
bleat,bleats
activ,activates
catholic,catholicized
dun,dunning
copper,coppers
braill,brailled
pipelin,pipelining
dumbfound,dumbfounds
elut,eluting
patch,patched
chat,chatted
babbl,babbling
quiver,quivering
crenel,crenelated
cannib,cannibalized
pore,pores
accoutr,accoutred
laurel,laureling
vanquish,vanquishing
denud,denuding
harden,hardened
motiv,motives
telecast,telecasted
fess,fessing
stymi,stymied
denot,denotes
pucker,puckering
chasten,chastening
autopsi,autopsy
disport,disports
admit,admits
sampl,sampled
protest,protesting
blaze,blazes
ballast,ballasting
sodden,soddens
rib,ribbed
veget,vegetates
await,awaited
reseat,reseats
triall,trialling
wit,witnessing
roulet,rouletted
sampl,sampling
gemin,geminating
transfus,transfuse
reappear,reappears
reactiv,reactivating
lowbal,lowballed
renam,rename
racket,racketed
proportion,proportionating
embroid,embroidered
aggress,aggressed
stanchion,stanchions
transpos,transpose
demonstr,demonstrate
impact,impacts
raiment,raiments
reced,receded
medal,medaling
comb,combs
bow,bows
antenna,antennae
fang,fanged
syllab,syllabizes
tog,togged
circumstanti,circumstantiates
unliv,unliving
gladden,gladdening
shadowbox,shadowboxed
peril,periling
applaud,applauds
pauper,pauperizes
sequenc,sequenced
slurp,slurped
infatu,infatuate
cyanid,cyanide
reinstat,reinstate
yawn,yawned
bemus,bemuses
wheelbarrow,wheelbarrowed
disus,disused
clamor,clamoring
pulver,pulverized
prime,primed
need,needs
desert,deserted
commune,communes
aestiv,aestivated
toppl,toppling
redivid,redivides
bedizen,bedizened
perspir,perspires
proport,proportions
disband,disbands
summer,summering
delay,delayed
script,scripts
plural,pluralize
abat,abate
pur,purring
forfeit,forfeited
hex,hexes
ballot,balloting
hydrolyz,hydrolyzed
whoosh,whooshes
excori,excoriates
flatter,flatters
probat,probated
troup,troupes
untidi,untidied
wagon,wagons
seeth,seethe
escalop,escaloped
collaps,collapses
decri,decries
fibril,fibrillating
